Species,Subspecies,Sex,Age,ID,Locality,Wing,Tarsus
Ptiloris_victoriae,VICTORIAE,M,Adult,MV B16596,N Queenland,138,31.4
Ptiloris_victoriae,VICTORIAE,M,Adult,MV B16586,N Queensland,139,32.3
Ptiloris_victoriae,VICTORIAE,M,Adult,MV B16583,N. Queensland,137,31.6
Ptiloris_victoriae,VICTORIAE,M,Adult,Mv B16582,N Queensland,134,30.6
Ptiloris_victoriae,VICTORIAE,M,Adult,MV B16589,N. Queensland,133,33.2
Ptiloris_victoriae,VICTORIAE,M,Adult,MV B16600,Queensland,141,29.8
Ptiloris_victoriae,VICTORIAE,M,Adult,MV B16599,Queensland,142,32.2
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1023,"Murray R., Cardwell",140,33.5
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1022,"Kirrima Range, Cardwell ",137,31.3
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 8454,"Kirrima Range, Cardwell 2500'",138,31.7
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1021,"Kirrima Range, Cardwell ",134,30.9
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1020,"Atherton, N. Qld",148,32.2
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1033,"Herberton Range, N. Qld",139,30.7
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1032,"Herberton Range, N. Qld",141,31.2
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1034,"Boer Pocket, nr Cairns",136,31.7
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1035,"Boer Pocket, nr Cairns",144,31.1
Ptiloris_victoriae,VICTORIAE,M,Adult,MV Wh 1036,"Boer Pocket, nr Cairns",137,31.4
Ptiloris_victoriae,VICTORIAE,M,Adult,SAM,"Barron RIver, N. Qld",139,30.2
Ptiloris_victoriae,VICTORIAE,M,Adult,SAM B9344,"Allumbah, N.Q.",146,32.8
Ptiloris_victoriae,VICTORIAE,M,Adult,CSIRO 39494,"Mission Beach, Qld",138,31.4
Ptiloris_victoriae,VICTORIAE,M,Adult,CSIRO 13519,"Mission Beach, Qld",139,31.7
Ptiloris_victoriae,VICTORIAE,M,Adult,CSIRO 41538,"Severin, Boar Pocket Rd, E of Atherton, Qld",137,32.7
Ptiloris_victoriae,VICTORIAE,M,Adult,CSIRO 37539,?Rossville,138,32.6
Ptiloris_victoriae,VICTORIAE,M,Adult,CSIRO 39878,"Mt Walker, Helensvale area, S  of Cooktown",138,31.3
Ptiloris_victoriae,VICTORIAE,M,Adult,AM A2942,Barnard island,142,32.4
Ptiloris_victoriae,VICTORIAE,M,Adult,AM A2943,Barnard island,138,31.8
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.28757,"Johnstone River, N. Qld",139,33.2
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.28755,"Johnstone River, N. Qld",142,33.1
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.28756,"Weirimba, Herberton",138,31.8
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.28754,"Johnstone River, N. Qld",139,32.5
Ptiloris_victoriae,VICTORIAE,M,Adult,Am 0.3437,"Herberton District, Qld",140,32.6
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.16083,"Atherton, Qld. ",135,33
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.16088,Atherton,141,31.9
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.16085,"Atherton, Qld",139,33.4
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0. 28753,"Johnstone River, N. Qld",140,30.7
Ptiloris_victoriae,VICTORIAE,M,Adult,AM 0.12135,"Barnard island, N. Qld",139,33.3
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0. 3713,"Hinchinbrook Island, N Qld",136,32.7
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0. 12189,"Cardwell, N. E. Qld",143,34.6
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0.13515,"Herbert River Gorge, N. E. Qld",142,33
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0.10488,"Maalan,nr Innisfail, N.E.Qld",146,34.2
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0. 12187,"Bellenden Kerr range, N. E. Qld, 3000'",142,33.1
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0. 12188,"Bellenden Kerr range, N. E. Qld, 3000'",144,33.4
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0. 5709,"Walsh Camp, 7 miles SW Atherton, N. Qld",141,32.1
Ptiloris_victoriae,VICTORIAE,M,Adult,QM 0. 6789,"Gap Creek, 40 miles S of Cooktown",137,32.3
Ptiloris_victoriae,VICTORIAE,M,Adult,ROM0049894,"Atherton, NEQ",136,31.7
Ptiloris_victoriae,VICTORIAE,M,Adult,ROM004895,"Atherton, NEQ",140,32.5
Ptiloris_victoriae,VICTORIAE,M,Adult,ROM0049892,"Tolga, Qld",141,32.5
Ptiloris_victoriae,VICTORIAE,M,Adult,ROM0049894,"Tolga, Qld",139,30.9
Ptiloris_victoriae,VICTORIAE,M,Adult,MCZ166685,"Millaa Millaa, Q",141,32.7
Ptiloris_victoriae,VICTORIAE-TYPE,M,Adult,BMNH1850.7.20.135,Barnard islands,139,32.1
Ptiloris_victoriae,VICTORIAE,M,subadult,MV B16588,N Queensland,125,31.9
Ptiloris_victoriae,VICTORIAE,M,subadult,MV Wh1025,"Cardwell, N. Qld",133,30.7
Ptiloris_victoriae,VICTORIAE,M,subadult,AM 0.18111,"Rockinham Bay, Qld",136,32.5
Ptiloris_victoriae,VICTORIAE,M,subadult,QM 0.13530,"Cardwell, N. Qld",135,32.2
Ptiloris_victoriae,VICTORIAE,M,subadult,QM 0.12190,"Herbert River Gorge, N.E.Qld",138,32.4
Ptiloris_victoriae,VICTORIAE,M,subadult,QM 0.13525,"Herbert River Gorge, N.E.Qld",133,31.4
Ptiloris_victoriae,VICTORIAE,M,subadult,QM 0.13533,"Herberton Scrubs, N.E. Qld",133,32.3
Ptiloris_victoriae,VICTORIAE,M,subadult,QM 0.12191,"Cardwell, N.E. Qld",131,32
Ptiloris_victoriae,VICTORIAE,M,subadult,AMNH677693,Barnard Island,137,34
Ptiloris_victoriae,VICTORIAE,M,subadult,AMNH677721,"Atherton Scrubs, N. Queensland",134,32.3
Ptiloris_victoriae,VICTORIAE,M,subadult,BMNH1964.60.1463,"Walter Hill Ra, Cochable Creek, 24 miles from Tully; 310oT From 17o56' S a45o56'E",137,34.2
Ptiloris_victoriae,VICTORIAE,M,Immature,MV B16595,Queensland,130,30.7
Ptiloris_victoriae,VICTORIAE,M,Immature,MV B16590,N. Queensland,128,31.8
Ptiloris_victoriae,VICTORIAE,M,Immature,MV B16584,N. Queensland,130,34.5
Ptiloris_victoriae,VICTORIAE,M,Immature,MV B16581,N. Queensland,127,29.7
Ptiloris_victoriae,VICTORIAE,M,Immature,MV B16594, Queensland,133,30.8
Ptiloris_victoriae,VICTORIAE,M,immature,MV Wh 4519,"Vine Creek, Ravenshoe, N.E.Qld 3000'",130,31
Ptiloris_victoriae,VICTORIAE,M,immature,MV Wh4520,"Vine Creek, Ravenshoe, 3000""",130,31.8
Ptiloris_victoriae,VICTORIAE,M,immature,CSIRO 15380,"Lamb Range, 2-5 km SW Mt Haig Summit, Qld",134,32.7
Ptiloris_victoriae,VICTORIAE,M,immature,CSIRO 41539,"Severin, Boar Pocket Rd, Atherton, Qld",121,33.3
Ptiloris_victoriae,VICTORIAE,M,immature,QM 0.13523,"Cardwell, N. Qld",126,30
Ptiloris_victoriae,VICTORIAE,M,immature,QM 0. 12192,"Cardwell, N. Qld",129,32.6
Ptiloris_victoriae,VICTORIAE,M,immature,??? ch,"Kuranda area, Qld",126,33
Ptiloris_victoriae,VICTORIAE,M,immature,QM 0. 6790,"Gap Creek, 40 mls S of Cooktown",126,32.5
Ptiloris_victoriae,VICTORIAE,M,immature,ROM0049897,Tolga,132,32.4
Ptiloris_victoriae,VICTORIAE,M,immature,ROMOO49898,Tolga,133,32.2
Ptiloris_victoriae,VICTORIAE,M,immature,ROM1149899,Tolga,134,31.3
Ptiloris_victoriae,VICTORIAE,M,immature,AMNH677691,"Mt Sapphire, Cairns, N.Queensland",134,34.3
Ptiloris_victoriae,VICTORIAE,M,immature,AMNH677729,"Bellenden Kerr, N.Queensland",123,30.1
Ptiloris_victoriae,VICTORIAE,M,immature,AMNH677722,"Atherton Scrubs, NE Queenlsland",130,33.6
Ptiloris_victoriae,VICTORIAE,M,immature,AMNH677741,"Barron River, N. Queensland",127,33.8
Ptiloris_victoriae,VICTORIAE,M,immature,AMNH677742,"Barron River, N. Queensland",125,32.8
Ptiloris_victoriae,VICTORIAE,M,immature,BMNH1964.60.1450,"Tully River camp,282oM; from Tully(=288oM). 17o56'S, 145o56'E",131,33.5
Ptiloris_victoriae,VICTORIAE,M,immature,BMNH1964.60.1451,"Tully River camp,282oM; from Tully(=288oM). 17o56'S, 145o56'E",128,32.9
Ptiloris_victoriae,VICTORIAE,M,immature,BMNH1964.60.1447,"Big tableland, 15m 340oT from Ayton",134,34
Ptiloris_victoriae,VICTORIAE,F,Adult,MV B16601,Queensland,126,31.6
Ptiloris_victoriae,VICTORIAE,F,Adult,MV B16602,N.Queensland,120,28.6
Ptiloris_victoriae,VICTORIAE,F,Adult,MV B16592,N. Queensland,129,31.7
Ptiloris_victoriae,VICTORIAE,F,Adult,Mv B16591,N. Queensland,126,31.6
Ptiloris_victoriae,VICTORIAE,F,Adult,MV Wh 1024,"Kirrima Ra, Cardwell",123,28
Ptiloris_victoriae,VICTORIAE,F,Adult,SAM ,"Barron River, N.E.Qld",127,31.6
Ptiloris_victoriae,VICTORIAE,F,Adult,CSIRO 39505,"Mission Beach, c 64 kms S Innisfail, Qld",125,30.5
Ptiloris_victoriae,VICTORIAE,F,Adult,CSIRO 15379,"Lamb Range, 2-5 kms SW Mt Haig Summit, Qld",133,33
Ptiloris_victoriae,VICTORIAE,F,Adult,CSIRO 43620,"Lake Eacham, Atherton Tableland, Qld",123,30.4
Ptiloris_victoriae,VICTORIAE,F,Adult,CSIRO 43891,"Lake Eacham, Atherton Tableland, Qld",116,31.8
Ptiloris_victoriae,VICTORIAE,F,Adult,CSIRO 41540,"Severin, Boar Pocket rd, Atherton Tableland, Qld",122,30.4
Ptiloris_victoriae,VICTORIAE,F,Adult,CSIRO15369,"Laceys Creek, Mission Beach, Qld",122,29.6
Ptiloris_victoriae,VICTORIAE,F,Adult,Am 0.18113,"Rockinham Bay District, Qld",131,32
Ptiloris_victoriae,VICTORIAE,F,Adult,Am0.18112,"Rockingham Bay District, Qld",121,29
Ptiloris_victoriae,VICTORIAE,F,Adult,AM 0.3249,"Herberton District, Qld",129,33
Ptiloris_victoriae,VICTORIAE,F,Adult,AM 0.3432,"Herberton District, Qld",118,28.5
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.11904,"Wallaman, N. Qld",121,30
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0. 13519,"Cardwell, N.E. Qld, (upl/lowland ?)",131,30.5
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.12194,"Cardwell, N.E. Qld",134,31.5
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.13527,"Cardwell, N.E. Qld",136,32.1
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.13518,"Cardwell, N.E. Qld",124,28.4
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.13532,"Cardwell, N.E. Qld",119,29.3
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.13522,"Cardwell, N.E. Qld",120,29.7
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0. 13531,"Cardwell, N.E. Qld",122,30.6
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0. 13521,Barnard Island,120,28
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0.13534,Herbert River Gorge,133,33.1
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0. 16290,"Gap Creek, 7 kms N of Bloomfield R, S of Cook",120,28.9
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0. 16325,"Gap Creek, 7 kms N of Bloomfield R, S of Cook",125,28.7
Ptiloris_victoriae,VICTORIAE,F,Adult,QM 0. 5363,"Upper Parrot Creek, Mt finnegan, N. Qld",125,29.9
Ptiloris_victoriae,VICTORIAE,F,Adult,ROM0049896,Tolga,126,28.6
Ptiloris_victoriae,VICTORIAE,F,Adult,MCZ166687,"Millaa Millaa, Q",126,29.3
Ptiloris_magnificus,MAGNIFICUS,M,Adult,CSIRO7582,"Mt Hunstein, Sepik Dist",193,37.2
Ptiloris_magnificus,MAGNIFICUS,M,Adult,CSIRO7706,"Mt Hunstein, Sepik Dist",192,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Adult,CSIRO7650,"Mt Hunstein, Sepik Dist",199,38.3
Ptiloris_magnificus,MAGNIFICUS,M,Adult,CSIRO7762,"Mt Hunstein, Sepik Dist",200,40
Ptiloris_magnificus,MAGNIFICUS,M,Adult,CSIRO1391,"Station environs, Lake Kutubu",198,39.6
Ptiloris_magnificus,MAGNIFICUS,M,Adult,ROM0049903,"Amberlaki Range, NG",191,40
Ptiloris_magnificus,MAGNIFICUS,M,Adult,BBM110846,"Hunstein Mtns, East Sepik Province",190,39.8
Ptiloris_magnificus,MAGNIFICUS,M,Adult,BBM109928,"Bewani Mtns,  West Sepik Province",194,39.1
Ptiloris_magnificus,MAGNIFICUS,M,Adult,MCZ99636,"Mapia River, SW NG",193,40.7
Ptiloris_magnificus,MAGNIFICUS,M,Adult,MCZ99635,"Mapia River, SW NG",196,37.8
Ptiloris_magnificus,MAGNIFICUS,M,Adult,MCZ265533,"Kloofbivak, 00brun?",192,40.1
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH342147,"Bernhard Camp, Idenburg River",197,38.7
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH342149,"Bernhard Camp, Idenburg River",182,41.2
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH342152,"Bernhard Camp, Idenburg River",191,42.3
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH302359,DJalan fluss,189,39.8
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677539,"Oetakwa River, Snow Mtns, Central DNG",190,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677545,"Eilanden River, South Central, DNG",187,37.9
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH830466,"Mt Menawa, Torriceiil Mtns, NG",193,40.6
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH422204,"Wuroi, Oriomo River, W.D., British Papua",198,39.4
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH294572,Hollandia,196,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH294575,Hol,185,40.6
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677528,"Siwi, Arfak, DNG",194,40.2
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH294579,"Siwi, Arfak, DNG",196,39.6
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH294581,Morni (DNG),198,39.5
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677527,"Siwi, Arfak, DNG",190,39
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677547,"Waren, Waropen, DNG",189,40.8
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH294582,Wondiwoi,198,40
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677551,"Cyclops Mtn, Humboldt Bay, NG",190,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Adult,AMNH677550,"Cyclops Mtn, Humboldt Bay, NG",193,38.1
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,AMNH830465,"Mt Nibo, Torriceli Mtns, NG",179,39.4
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,AMNH427606,"2 miles below junc. Black &  Palmer Rivers, Upper Fly River, W.D., Papua",188,40
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,AMNH677546,"Eilanden River, South Central NG",188,40.8
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,AMNH342148,"Bernhard Camp, Idenburg River, Netherlands NG",177,37.9
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,SMNStuttgart10934,NW NG,183,41.4
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,SMNStuttgart10933,Nw NG,177,41.5
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,BMNH1916.5.30.1319,"Camp 4, Iwaka R, DNG",196,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,BMNH1916.5.30.1333,"Camp 3,Utakwa R.,  DNG",194,39.4
Ptiloris_magnificus,MAGNIFICUS,M,Subadult,BMNH1916.5.30.1315,"Wataikwa TR, DNG",191,40.4
Ptiloris_magnificus,MAGNIFICUS,M,Immature,CSIRO1447,"Moro, Lake Kutubu",175,36.9
Ptiloris_magnificus,MAGNIFICUS,M,Immature,CSIRO7651,"Mt Hunstein, Sepik Dist",180,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Immature,CSIRO7590,"Mt Hunstein, Sepik Dist",180,37.2
Ptiloris_magnificus,MAGNIFICUS,M,Immature,MCZ290506,"Karimui, EHD, NG",181,39.8
Ptiloris_magnificus,MAGNIFICUS,M,Immature,AMNH342151,"Bernhard Camp, Idenburg River, Netherlands NG",179,40.8
Ptiloris_magnificus,MAGNIFICUS,M,Immature,AMNH830467,"Mt Menawa, Torricelli Mtns, NG",179,40.9
Ptiloris_magnificus,MAGNIFICUS,M,Immature,AMNH677525,"Morni, Arfak, DNG",180,39.7
Ptiloris_magnificus,MAGNIFICUS,M,Immature,aMNH677529,"Siwi, Arfak, DNG",183,40.8
Ptiloris_magnificus,MAGNIFICUS,M,Immature,AMNH294578,Siwi,175,40.5
Ptiloris_magnificus,MAGNIFICUS,M,Immature,AMNH294571,Hol,176,39.6
Ptiloris_magnificus,MAGNIFICUS,M,Immature,RMNH1609,By de Mosso?,179,41.2
Ptiloris_magnificus,MAGNIFICUS,M,Immature,MNH Paris 336,Anday,173,39.6
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1302,"Parimau, Mimika R., DNG",172,40.3
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1307,"Parimau, Mimika R., DNG",182,39.4
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1306,"Parimau, Mimika R., DNG",174,39.6
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1298,Mouth of the Mimika R,181,40.8
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1325,"Canoe Camp, Setakwa R., DNG",171,40.8
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1334,"Camp 3, Utakwa River, DNG",174,39.2
Ptiloris_magnificus,MAGNIFICUS,M,immature,RMNH no 796,Kloofbivak,173,40.3
Ptiloris_magnificus,MAGNIFICUS,M,Immature,BMNH1916.5.30.1303,"Parimau, Mimika River, DNG",169,40.6
Ptiloris_magnificus,MAGNIFICUS,F,Adult,CSIRO7743,"Mt Hunstein, Sepik Dist",159,34.8
Ptiloris_magnificus,MAGNIFICUS,F,Adult,CSIRO7598,"Mt Hunstein, Sepik Dist",157,36.4
Ptiloris_magnificus,MAGNIFICUS,F,Adult,QM05748,Fly River,165,35.9
Ptiloris_magnificus,MAGNIFICUS,F,Adult,BBM110848,"Hunstein Mtns, East Sepik Province",164,36.2
Ptiloris_magnificus,MAGNIFICUS,F,Adult,MCZ290506,"Karimui, EHD, NG",156,36.9
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH830168,"Mt Toro, Torricelli Mtns",149,33.1
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH809329,"Karimui, EHD, NG",147,35.9
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH677542,"Snow Mtns, Central DNG",163,35.5
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH677540,"Oetakwa River, Snow Mtns, south Central DNG",153,36.2
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH677543,"Snow Mtns, Central DNG",155,36.5
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH677544,"Snow Mtns, Central DNG",153,36
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNh302360,"Menoo, Weyland Mtns",154,36.3
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNh302361,"Menoo, Weyland Mtns",161,35.3
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH427607,"5 miles below Palmer junct., Upper Fly River, W.D., Papua",158,35
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH342150,"Bernhard Camp, Idenburg River, Netherlands NG",154,34.9
Ptiloris_magnificus,MAGNIFICUS,F,Adult,AMNH677556,"Holl. Humboldt (NB Hol on original), Ng",154,35.4
Ptiloris_magnificus,MAGNIFICUS,F,Adult,RMNH19115,Etnabaai,163,35.7
Ptiloris_magnificus,MAGNIFICUS,F,Adult,RMNH no 158,Beaufort Rivier,153,34.4
Ptiloris_magnificus,MAGNIFICUS,F,Adult,BMNH1916.5.30.1317,"Wataikwa River, DNG",164,35.5
Ptiloris_magnificus,MAGNIFICUS,F,Adult,BMNH1916.5.30.1312,"Wataikwa River, DNG",164,34.2
Ptiloris_magnificus,MAGNIFICUS,F,Adult,BMNH1916.5.30.1926,"Setakwa R., DNG",164,36.6
Ptiloris_magnificus,MAGNIFICUS,F,Adult,BMNH1916.5.30.1308,"Kapare River, DNG",151,35.7
Ptiloris_magnificus,MAGNIFICUS,F,Adult,BMNH1908.5.27.76,"Humboldt Bay, N. NG",159,34.3
Ptiloris_magnificus,MAGNIFICUS,F,imm/juv,BMNH1916.5.30.1318,"No 3 Camp, Iwaka R., DNG",154,35.1
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO8864,"Mori River, Cape Rodney. Cent Dist",191,39.2
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO8883,"Mori River, Cape Rodney. Cent Dist",194,38.2
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO8924,"Coastal scarp above Barakau, Astrolabe Range",190,39.5
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO9982,"Coastal scarp above Barakau, Astrolabe Range",194,41.4
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO4112,"Putei, Gulf Dist",195,40.6
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO26992,"Teteludi environs, Upper Kumusi River, Oro prov",198,40.6
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO1497,Brown River,193,41.3
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO1652,Brown River,190,41.4
Ptiloris_intercedens,INTERCEDENS,M,Adult,CSIRO7779,"Mt Moiba, Milne Bay Dist",199,36.8
Ptiloris_intercedens,INTERCEDENS,M,Adult,AMB6385,Astrolabe Range,195,38.5
Ptiloris_intercedens,INTERCEDENS,M,Adult,AM018629,Astrolabe Range,189,41
Ptiloris_intercedens,INTERCEDENS,M,Adult,AM018628,Astrolabe Range,198,39.3
Ptiloris_intercedens,INTERCEDENS,M,Adult,AM027528,"Ottay, Hertzog Mtns, Huon Gulf",194,41.3
Ptiloris_intercedens,INTERCEDENS,M,Adult,QM019620,"Suku, Upper Vanapa Valley",191,40.2
Ptiloris_intercedens,INTERCEDENS,M,Adult,QM019623,"Mt Suckling, SENG",194,41.4
Ptiloris_intercedens,INTERCEDENS,M,Adult,QM019619,"Gavaranumu, SENG",197,40.9
Ptiloris_intercedens,INTERCEDENS,M,Adult,QM019621,"MtManeao, NENG",193,41.5
Ptiloris_intercedens,INTERCEDENS,M,Adult,BBM53688,"10 kms W.Buluol, Morobe Dist, TNG",191,38.6
