Species,Subspecies,Sex,Age,ID,Locality,Wing,Tarsus
Ptiloris_intercedens,INTERCEDENS,M,Adult,MCZ54271,"Port Moresby, NG",188,41.4
Ptiloris_intercedens,INTERCEDENS,M,Adult,MCZ54272,"Port Moresby, NG",192,40.5
Ptiloris_intercedens,INTERCEDENS,M,Adult,AMNH677950,"Mailu District, BNG",195,42.3
Ptiloris_intercedens,INTERCEDENS,M,Adult,AMNH677597,"Bihagi, head of Membare River",192,42.7
Ptiloris_intercedens,INTERCEDENS,M,Adult,AMNH677599,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",197,41.4
Ptiloris_intercedens,INTERCEDENS,M,Subadult,CSIRO8940,"Summit above Barakau, Astrolabe Range",191,38.2
Ptiloris_intercedens,INTERCEDENS,M,Subadult,AMNH677594,"Mt cameron, Owen Stanley Ranges",186,38.5
Ptiloris_intercedens,INTERCEDENS,M,Subadult,AMNH677575,"Simbang, German NG",191,38.7
Ptiloris_intercedens,INTERCEDENS,M,Subadult,AMNH677574,"Simbang, German NG",197,41
Ptiloris_intercedens,INTERCEDENS,M,Subadult,AMNH677570,"Simbang, German NG",187,39.9
Ptiloris_intercedens,INTERCEDENS,M,Subadult,AMNH791245,"Nawawu, Adelbert Mtns, NG",191,42.4
Ptiloris_intercedens,INTERCEDENS,M,Subadult,M.T. Dresden 173889,"Sattelberg, DNG",187,41.5
Ptiloris_intercedens,INTERCEDENS,M,Subadult,ZSMunich13.80,"Hinterland des sattleberges bei Fisnchhafe, Deutsch Ngn",196,41.1
Ptiloris_intercedens,INTERCEDENS,M,Subadult,PNGM 22678,"Dasiama Creek, Central District",197,39.5
Ptiloris_intercedens,INTERCEDENS,M,immature,BMNH1911.12.22.52,"Taora District, Owen Stanley Ra, BNG",173,38.7
Ptiloris_intercedens,INTERCEDENS,M,Immature,CSIRO1496,Brown River,179,39.7
Ptiloris_intercedens,INTERCEDENS,M,Immature,CSIRO8720,"Mori River, Cape Rodney, Cent Dist",168,42.5
Ptiloris_intercedens,INTERCEDENS,M,Immature,CSIRO8410,"Nunamai, N of Amazon Bay, Milne Bay Dist",168,41.5
Ptiloris_intercedens,INTERCEDENS,M,Immature,WAMA2399,"Mimbare River, Bihagi Head, NG",171,39.8
Ptiloris_intercedens,INTERCEDENS,M,Immature,MCZ168273,"Wau, Morobe, NG",178,40.2
Ptiloris_intercedens,INTERCEDENS,M,Immature,MCZ168278,"Upper Watut, Morobe, NG",162,39.8
Ptiloris_intercedens,INTERCEDENS,M,Immature,MCZ54273,"Narlinimo? or Narin(?u) uma (old label) nr, Port Moresby, NG",181,40.1
Ptiloris_intercedens,INTERCEDENS,M,Immature,ROM0049909,"Afoldin, NG",170,38.4
Ptiloris_intercedens,INTERCEDENS,M,Immature,ROM0049910,"Bihagi villahe, head of Mebare River, N coast of SE NG",179,41.6
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH677601,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",178,40.3
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH677602,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",171,40.5
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH677564,"FinisterreMtns, German NG",187,40.1
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH677611,"Milne Bay, SE NG",177,40.4
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH677610,"Milne Bay, SE NG",176,41.9
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH791246,"Memenga forest, Adelbert Mtns, New Guinea",179,41
Ptiloris_intercedens,INTERCEDENS,M,Immature,ROM0049914,"Aicora River, NG",173,39.8
Ptiloris_intercedens,INTERCEDENS,M,Immature,AMNH791248,"Memenga forest, Adelbert Mtns, NG",179,41.2
Ptiloris_intercedens,INTERCEDENS-TYPE,M,Immature,BMNH80.9.13.49,"East  Cape, SE NG",181,42.2
Ptiloris_intercedens,INTERCEDENS,F,Adult,CSIRO8594,Milne Bay Dist,147,34.8
Ptiloris_intercedens,INTERCEDENS,F,Adult,CSIRO7781,"Mt Moiba, Milne Bay Dist",153,34.4
Ptiloris_intercedens,INTERCEDENS,F,Adult,CSIRO8990,"Central scarp above Barakau, Astrolabe Range",154,35.5
Ptiloris_intercedens,INTERCEDENS,F,Adult,CSIRO8700,"Mori River, cape Rodney, Cent Dist",153,36
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMA3428,"Laloki River, NG",146,35.3
Ptiloris_intercedens,INTERCEDENS,F,Adult,BBM60039,"Top of Kassam Pass, East Highlands, TNG",147,34.5
Ptiloris_intercedens,INTERCEDENS,F,Adult,MCZ168276,"Wau, Morobe, NG",154,32.6
Ptiloris_intercedens,INTERCEDENS,F,Adult,MCZ168274,"Wau, Morobe, NG",147,34.5
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677607,"Bihagi, head of Membare River",151,37.5
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677598,"Bihagi, head of Membare River",147,35.3
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677606,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",148,34.2
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677605,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",156,36.4
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677604,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",145,35.3
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677603,"Hydrographers Range, W of Dyce Ackland Bay, SE NG",160,35.3
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH420966,"Kubuma, CD, British Papua",151,33.4
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH268159,"Madang, BNG",162,35.8
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH268156,"Keku, British New Guinea",159,34.8
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNh791247,"Memenga forest, Adelbert Mtns, NG",153,35.7
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNh791249,"Memenga forest, Adelbert Mtns, NG",158,36
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677608,"Milne Bay,  SE Ng",153,35.9
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNh677612,"Milne Bay, SE NG",147,35.7
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH677609,"Haidana, Collingwood Bay, SE NG",150,38.1
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH330337,"Milne Bay, papua",152,35.3
Ptiloris_intercedens,INTERCEDENS,F,Adult,AMNH303338,"Mt lamington dist, Papua",152,34.4
Ptiloris_intercedens,INTERCEDENS,F,Immature,ROM0049912,"Hydrographers Ra, SE NG",150,35.6
Ptiloris_intercedens,INTERCEDENS,F,immature,CSIRO4049,"Putei, Gulf Dist.",154,34.6
Ptiloris_intercedens,INTERCEDENS,F,juv/imm,ROM0049913,"Upi, NG",153,32.7
Ptiloris_magnificus,ALBERTI,M,Adult,WAMA19240,Bunya Range!,179,37.9
Ptiloris_magnificus,ALBERTI,M,Adult,MVR6486,Claudie River,180,37.8
Ptiloris_magnificus,ALBERTI,M,Adult,MVB16620,"Somerset, Cape York",179,35.6
Ptiloris_magnificus,ALBERTI,M,Adult,MVB14934,"Somerset, Cape York",184,39.1
Ptiloris_magnificus,ALBERTI,M,Adult,MVW7563,"Somerset, Cape York",177,38.2
Ptiloris_magnificus,ALBERTI,M,Adult,MVW1029,"Lockerbie, Cape York",179,37.1
Ptiloris_magnificus,ALBERTI,M,Adult,MVW 6806,"Coen, CYP",175,36.4
Ptiloris_magnificus,ALBERTI,M,Adult,MVW1026,"Lockerbie, Cape York",180,37.4
Ptiloris_magnificus,ALBERTI,M,Adult,MVW7562,"Somerset, Cape York",182,39.6
Ptiloris_magnificus,ALBERTI,M,Adult,MVW1027,"Lockerbie, Cape York",183,37.9
Ptiloris_magnificus,ALBERTI,M,Adult,MVW1028,"Lockerbie, Cape York",176,39
Ptiloris_magnificus,ALBERTI,M,Adult,MVW1030,"Somerset, Cape York",176,37.9
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB20533,"Paira, Cape York",182,37.6
Ptiloris_magnificus,ALBERTI,M,Adult,SAM20535,"Peak Point Track, Paira, Cape York",179,37.4
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB20541,"Pascoe River, CYP",184,40.1
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB20536,"Lockerbie, Paira Track, Cape York",180,38.7
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB29537,"Paira, Cape York",180,38.3
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB20534,"Paira, Cape York",185,38.4
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB1514,Cape York,180,37.4
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB9336,"Somerset, Cape York",182,38
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB19564,Cape York,176,38.1
Ptiloris_magnificus,ALBERTI,M,Adult,SAMB1515,Cape York,180,37.8
Ptiloris_magnificus,ALBERTI,M,Adult,CSIRO42973,"Eastern McIlwraith, CYP",174,37.3
Ptiloris_magnificus,ALBERTI,M,Adult,AM027633,Cape York,181,39.7
Ptiloris_magnificus,ALBERTI,M,Adult,AM0287959,Cape York,187,38.1
Ptiloris_magnificus,ALBERTI,M,Adult,AM032463,Cape York,180,38.4
Ptiloris_magnificus,ALBERTI,M,Adult,AM053184,"Iron Range, CYP ",179,36.1
Ptiloris_magnificus,ALBERTI,M,Adult,AM059629,"Claudie River, 3rd crossing, CYP",176,36.7
Ptiloris_magnificus,ALBERTI,M,Adult,QM013509,"Somerset, Cape York",182,36.4
Ptiloris_magnificus,ALBERTI,M,Adult,QM013511,"Somerset, Cape York",183,38.6
Ptiloris_magnificus,ALBERTI,M,Adult,QM013504,"Somerset, Cape York",182,38.5
Ptiloris_magnificus,ALBERTI,M,Adult,QM037111,"Somerset, Cape York",176,39.2
Ptiloris_magnificus,ALBERTI,M,Adult,QM05365,"Upper Nesbit River, Rocky Scrub, CYP",183,37.4
Ptiloris_magnificus,ALBERTI,M,Adult,QM05366,"Upper Nesbit River, Rocky Scrub, CYP",184,37.6
Ptiloris_magnificus,ALBERTI,M,Adult,QM029045,"Laradenya Creek, Lockerbie Scrub, Cape York",185,37.9
Ptiloris_magnificus,ALBERTI,M,Adult,QM027174,"Claudie River, 3rd Crossing, CYP",184,37.8
Ptiloris_magnificus,ALBERTI,M,Adult,MCZ166686,"McIlwraith Range, CYP",182,36.1
Ptiloris_magnificus,ALBERTI,M,Adult,ROM0049917,"Cape York, QLd",186,38.1
Ptiloris_magnificus,ALBERTI-TYPE,M,Adult,AMNH677613,"Claudie River, NQ",180,38.8
Ptiloris_magnificus,ALBERTI,M,Subadult,MVb16618,Cape York,173,37.9
Ptiloris_magnificus,ALBERTI,M,Subadult,MVB16616,"Somerset, cape York",165,37.8
Ptiloris_magnificus,ALBERTI,M,Subadult,MVB16613,Cape York,170,37.5
Ptiloris_magnificus,ALBERTI,M,Subadult,MVW6808,"Coen, CYP",160,35.1
Ptiloris_magnificus,ALBERTI,M,Subadult,CSIRO39736,"Leo River, McIlwraith Range",168,35.3
Ptiloris_magnificus,ALBERTI,M,Subadult,AM023274,Cape York,170,39.2
Ptiloris_magnificus,ALBERTI,M,Subadult,QM013510,"Somerset, Cape York",182,38.5
Ptiloris_magnificus,ALBERTI,M,Subadult,QM013512,"Somerset, Cape York",172,37.6
Ptiloris_magnificus,ALBERTI,M,Subadult,AMNH677643,"Cape York, N. Queensland",177,38.5
Ptiloris_magnificus,ALBERTI,M,Subadult,AMNh677644,"Cape York, N. Qld",167,38.9
Ptiloris_magnificus,ALBERTI,M,Subadult,AMNH677617,"Cable Station, Cape York",175,38.9
Ptiloris_magnificus,ALBERTI,M,Subadult,M. T. Dresden C15881,Cape York,179,37.1
Ptiloris_magnificus,ALBERTI,M,Subadult,MHN Paris no no,Cape York,170,39.5
Ptiloris_magnificus,ALBERTI,M,Subadult,BMNH80.11.18.403,Cape York,169,37.1
Ptiloris_magnificus,ALBERTI,M,Immature,MVB15012,"Somerset, Cape York",163,39
Ptiloris_magnificus,ALBERTI,M,Immature,MVB15008,"Somerset, Cape York",169,37.6
Ptiloris_magnificus,ALBERTI,M,Immature,MVB16615,"Somerset, Cape York",168,39.3
Ptiloris_magnificus,ALBERTI,M,Immature,CSIRO4310,Eastern McIlwraith range,155,37.7
Ptiloris_magnificus,ALBERTI,M,Immature,ROM0049918,"Cape York, Queensland",151,37.8
Ptiloris_magnificus,ALBERTI,F,Adult,WAMA1589,N. Qld,140,34
Ptiloris_magnificus,ALBERTI,F,Adult,MVR6487,Claudie River,141,32.6
Ptiloris_magnificus,ALBERTI,F,Adult,MVW1031,Cape York,164,38.9
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB20538,"Claudie River, CYP",143,31.1
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB20531,"Paira, Cape York",145,38.7
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB20530,"Paira, Cape York",149,32.1
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB20539,"Claudie River, CYP",149,32.8
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB1516,Cape York,146,34.3
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB9335,"Somerset, Cape York",143,33.2
Ptiloris_magnificus,ALBERTI,F,Adult,SAMB9334,Cape York,145,33.9
Ptiloris_magnificus,ALBERTI,F,Adult,AM055556,"Iron Range, CYP",148,34.3
Ptiloris_magnificus,ALBERTI,F,Adult,AM027622,Cape York,154,37.9
Ptiloris_magnificus,ALBERTI,F,Adult,AM018103,Cape York,154,37.8
Ptiloris_magnificus,ALBERTI,F,Adult,AM018102,Cape York,157,44.2
Ptiloris_magnificus,ALBERTI,F,Adult,AM059630,"Claudie River, 3rd crossing, CYP",139,34.4
Ptiloris_magnificus,ALBERTI,F,Adult,QM012183,"Somerset, Cape York",159,36.3
Ptiloris_magnificus,ALBERTI,F,Adult,QM012184,"Somerset, Cape York",147,35.6
Ptiloris_magnificus,ALBERTI,F,Adult,QM012186,"Somerset, Cape York",161,38.3
Ptiloris_magnificus,ALBERTI,F,Adult,QM012185,"Somerset, Cape York",142,33.6
Ptiloris_magnificus,ALBERTI,F,Adult,QM05367,"16 miles NE Coen, Peach River,CYP",146,32.8
Ptiloris_magnificus,ALBERTI,F,Adult,QM029046,"Laradenya Creek, Lockerbie Scrub",153,32.4
Ptiloris_magnificus,ALBERTI,F,Adult,QM027175,"Claudie River, 3rd crossing",145,33
Ptiloris_magnificus,ALBERTI,F,Adult,BMNH1925.1.11.336,"Olive River, CYP",142,32.9
Ptiloris_magnificus,ALBERTI,F,Adult,BMNH80.11.18.404,Cape York,165,38.1
Ptiloris_intercedens,INTERCEDENS,F,Juvenile,MCZ168275,"Mt Misim, Morobe, NG",169,38.2
Ptiloris_magnificus,MAGNIFICUS,U,Juv,BMNH1916.5.30.1314.,"Wataiwka R., DNG",157,36.4
Ptiloris_paradiseus,PARADISEUS,M,Adult,MV B16609,"Richmond River, NSW",158,30.3
Ptiloris_paradiseus,PARADISEUS,M,Adult,MV B14902,35 miles from Brisbane on North Pine River,162,31.7
Ptiloris_paradiseus,PARADISEUS,M,Adult,MVb17949,no loc,158,33.9
Ptiloris_paradiseus,PARADISEUS,M,Adult,MVB16611,no loc,155,34.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,MvB16606,no loc,156,36.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,MV Wh 1013,"Booyong, Richmond, NSW",160,34.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,MV Wh 1012,"Bellinger River, NSW ",153,31.7
Ptiloris_paradiseus,PARADISEUS,M,Adult,MV Wh 6394,"Byrrill Creek, Tweed River, NSW",163,32.9
Ptiloris_paradiseus,PARADISEUS,M,Adult,MV Wh1014,"Tweed River, NSW",155,32.3
Ptiloris_paradiseus,PARADISEUS,M,Adult,SAM B9340,"Blackall Ranges, Q",161,33.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,SAM,"Bunya Mts, SE Qld",163,35.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,SAM,"Cooroy, Blackall Ra, SE Qld",160,35.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,CSIRO 37639,"New England Distr., Cambridge Plat.",159,30.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,CSIRO 39245,"Murwillumbah, Richmond-Tweed Dist.",161,33.7
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0.27584,"Bunya Mts, Qld",162,33.5
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0.28748,"Mymboyda, NSW",162,33.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0. 28745,"Tweed River, NSW",161,34.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0.59236,"Tenterfieldshire, NSW",160,33.9
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0.28572,"Richmond River, NSW",163,35.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0.28747,"Lismore, NSW",163,34
Ptiloris_paradiseus,PARADISEUS,M,Adult,AM 0.35171,"Bunya Mts, Qld",160,32.6
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.7254,"Brisbane, S.E. Qld",160,31.6
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.10092,"Mt Glorious, SE Qld",158,32.6
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.7255,"North Pine, SE Qld",161,35.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0. 10016,"The Head, 15 mls E of Killarner, SE Qld",159,32.2
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.9971,"The Head, 15 mls E of Killarner, SE Qld",158,33.7
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.7248,"Moreton Bay, Qld",164,33.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.3045,"Gympie, SE Qld",162,33.4
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0. 7252,"Blackall Range, SE Qld",161,32.4
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.7251,"Blackall Range, SE Qld",158,32.3
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.650,"Manango, SE Qld",165,34.4
Ptiloris_paradiseus,PARADISEUS,M,Adult,QM 0.11903,"Emu Vale, SE Qld",160,34.1
Ptiloris_paradiseus,PARADISEUS,M,Adult,ROM0049886,"Richmond River, NSW",156,33.6
Ptiloris_paradiseus,TYPE PARADISEUS,M,Adult,MHN Paris 10351,Australia,163,34.3
Ptiloris_paradiseus,PARADISEUS,M,Subadult,MV B16608,New South Wales,152,33.1
Ptiloris_paradiseus,PARADISEUS,M,Subadult,MVW1019,"Boeyong, Richmond River, NSW",157,31.9
Ptiloris_paradiseus,PARADISEUS,M,Subadult,SAM White,"Cooroy, Blackall Ra.,",155,34.3
Ptiloris_paradiseus,PARADISEUS,M,Subadult,SAM White,"Cooroy, Blackall Ra.,",154,34.7
Ptiloris_paradiseus,PARADISEUS,M,Subadult,AM 0.18108,"Richmond River, NSW",152,33.2
Ptiloris_paradiseus,PARADISEUS,M,Subadult,QM 0.7249,"Moreton Bay, Qld",158,32.8
Ptiloris_paradiseus,PARADISEUS,M,Subadult,QM 0.676,"Tambourine Mts, SE Qld",151,34.3
Ptiloris_paradiseus,PARADISEUS,M,Subadult,QM011/105,Blackall Range,155,33.3
Ptiloris_paradiseus,PARADISEUS,M,Subadult,AMNH677677,"Richmond River, NSW",157,34.5
Ptiloris_paradiseus,PARADISEUS,M,Subadult,AMNH703211,"Bunya Mtns, NSW",153,35.2
Ptiloris_paradiseus,PARADISEUS,M,Subadult,BMNh97.11.6.39,"Lismore, NSW",153,35
Ptiloris_paradiseus,PARADISEUS,M,Subadult,BMNh97.11.6.40,"Lismore, NSW",155,34.1
Ptiloris_paradiseus,PARADISEUS,M,Subadult,BMNH77.11.15.15.,"Clarence River, NSW",154,34.5
Ptiloris_paradiseus,PARADISEUS,M,immature,MVB1690,"Bunya Mts, near Dalby",154,33.4
Ptiloris_paradiseus,PARADISEUS,M,immature,MV Wh 1018,"Richmond River, NSW",143,33.2
Ptiloris_paradiseus,PARADISEUS,M,immature,CSIRO 39025,"Cambridge Plateau, New England, NSW",150,32.2
Ptiloris_paradiseus,PARADISEUS,M,immature,AM 0. 59235,"Tenterfield Shire, NSW",139,31.4
Ptiloris_paradiseus,PARADISEUS,M,immature,AMNH677665,"Richmond River, NSW",152,34.5
Ptiloris_paradiseus,PARADISEUS,F,Adult,MVB15011,Qld,156,33.7
Ptiloris_paradiseus,PARADISEUS,F,Adult,MV Wh 1015,"Dorrigo Scrubs, Billingor River, NSW",151,33.8
Ptiloris_paradiseus,PARADISEUS,F,Adult,MV Wh 7546,"Booyong, Richmond River, NSW",142,30.7
Ptiloris_paradiseus,PARADISEUS,F,Adult,MV Wh 1016,"Tweed River, NSW",143,30.4
Ptiloris_paradiseus,PARADISEUS,F,Adult,MV Wh 1017,"Richmond River, NSW",137,31.7
Ptiloris_paradiseus,PARADISEUS,F,Adult,SAM,"Imbil Forest, SE Queensland",140,31.1
Ptiloris_paradiseus,PARADISEUS,F,Adult,SAM,"Cooroy, Blackall Range",143,32
Ptiloris_paradiseus,PARADISEUS,F,Adult,SAM,"Cooroy, Blackall Range",143,30.7
Ptiloris_paradiseus,PARADISEUS,F,Adult,CSIRO 37638,"Cambridge Plateau, New England, NSW",142,29.5
Ptiloris_paradiseus,PARADISEUS,F,Adult,CSIRO 39023,"Cambridge Plateau, New England, NSW",140,31.6
Ptiloris_paradiseus,PARADISEUS,F,Adult,CSIRO 39948,"Kenilworth Av.,Wide Bay Dist.Conondale Ra.,Q",142,32.6
Ptiloris_paradiseus,PARADISEUS,F,Adult,CSIRO 39026,"Wilson River, Oxley Distr., NSW",137,31.7
Ptiloris_paradiseus,PARADISEUS,F,Adult,CSIRO 37637,"Tweed District, Richmond River, NSW",141,31.4
Ptiloris_paradiseus,PARADISEUS,F,Adult,AM 0.27585,"Bunya Bunya Mts, Qld",153,33.3
Ptiloris_paradiseus,PARADISEUS,F,Adult,QM 0. 3086,"Gympie, SE Qld",148,32.8
Ptiloris_paradiseus,PARADISEUS,F,Adult,QM 0. 6868,"North Pine River, SE Qld",140,32.8
Ptiloris_paradiseus,PARADISEUS,F,Adult,QM0.13540,"North Pine River, SE Qld",141,30.7
Ptiloris_paradiseus,PARADISEUS,F,Adult,QM 0. 13541,"North Pine River, SE QLd",154,34.2
Ptiloris_paradiseus,PARADISEUS,F,Adult,QM 0.15979,"Austral Site, Bulburin, Dawes Ra., SE Qld",139,32.3
Ptiloris_paradiseus,PARADISEUS,F,Adult,QM 0. 13539,"Eumundi, SE Qld",147,33.2
Ptiloris_paradiseus,PARADISEUS,F,Adult,AMNH677686,"Tweed River, NSW",149,35.6
Ptiloris_paradiseus,PARADISEUS,F,Adult,AMNH677671,"Richmond River, NSW",142,32.2
Ptiloris_paradiseus,PARADISEUS,F,Adult,AMNH677668,"Richmond River, NSW",144,32.3
Ptiloris_paradiseus,PARADISEUS,F,Adult,AMNH103213,"Bunya, Mtns",145,33.7
Ptiloris_paradiseus,PARADISEUS,?F,adult,MV B 1691,"Bunya Mts, nr Dalby, Queensland ",146,34.2