"","species","abbreviation","wing_M","wing_F","tarsus_M","tarsus_F","weight_M","weight_F","resid.wing.M","resid.wing.F","resid.wing.dimorph","taxon"
"1","Lycocorax_pyrrhopterus","LycPyr",198,192,44.1,43.3,302,267,0.0296415348620362,0.0369468194494122,-0.007305284587376,"Monogamous"
"2","Manucodia_ater","ManAtr",190,182,40.5,39.5,238,208,0.0461729240682329,0.0482467710907182,-0.00207384702248525,"Monogamous"
"3","Manucodia_chalybatus","ManCha",173,167,37.8,37.1,223,209,0.0333703246512846,0.0344564592051606,-0.00108613455387596,"Monogamous"
"4","Manucodia_comrii","ManCom",237,225,50.3,48.9,448,418,0.0545198014082047,0.0601058660477327,-0.00558606463952804,"Monogamous"
"5","Manucodia_jobiensis","ManJob",176,169,37.1,36.1,228,180,0.048397120726841,0.0498986086451763,-0.00150148791833526,"Monogamous"
"6","Phonygammus_keraudrenii","PhoKer",167,160,36.1,35.1,171,151,0.0366524477526928,0.0366923770594574,-3.99293067645523e-05,"Monogamous"
"7","Paradigalla_carunculata","ParCaru",186,165,49,45.6,NA,170,-0.0401248888811647,-0.0483266873987791,0.00820179851761438,"Core"
"8","Paradigalla_brevicauda","ParBre",158,150,44,41.9,173,163,-0.0674483827998018,-0.0579075725904867,-0.00954081020931508,"Core"
"9","Ptiloris_paradiseus","PtiPar",160,144,33.3,32.3,141,104,0.0507102754775905,0.0221873085105888,0.0285229669670017,"Core: Ptiloris"
"10","Ptiloris_victoriae","PtiVic",139,125,32.1,30.3,105,86,0.00444935004448332,-0.0152359870964283,0.0196853371409116,"Core: Ptiloris"
"11","Ptiloris_magnificus","PtiMag",186,153,39,35.1,207,142,0.0521967431481967,0.0172638252211317,0.034932917927065,"Core: Ptiloris"
"12","Ptiloris_intercedens","PtiInt",193,152,40.4,35.2,184,126,0.0539765352357513,0.0133464830901238,0.0406300521456275,"Core: Ptiloris"
"13","Semioptera_wallacii","SemWal",157,144,41.8,39.3,163,135,-0.0494597005650856,-0.0515538530076465,0.00209415244256084,"Core"
"14","Seleucidis_melanoleucus","SelMel",173,162,40.3,37.3,193,171,0.00746771054650841,0.0192338754968775,-0.0117661649503691,"Core"
"15","Drepanornis_albertisi","DreAlb",153,148,34.4,34,112,111,0.0181370907972069,0.0148039085015643,0.00333318229564261,"Core"
"16","Drepanornis_bruijnii","DreBru",160,155,33,32.1,161,146,0.0543705774093906,0.0564914831836041,-0.00212090577421353,"Core"
"17","Epimachus_fastuosus","EpiFas",201,171,50.9,47.2,277,195,-0.0218285189076517,-0.0457788657899143,0.0239503468822626,"Core"
"18","Epimachus_meyeri","EpiMey",182,157,50.2,45.5,234,166,-0.0593522596287208,-0.0690856688045831,0.0097334091758623,"Core"
"19","Astrapia_nigra","AstNig",185,170,41.7,40,NA,NA,0.0227811438033223,0.0138955787923125,0.00888556501100979,"Core"
"20","Astrapia_splendidissima","AstSpl",137,135,37.7,36.8,138,125,-0.0668837918785701,-0.0548740312623011,-0.012009760616269,"Core"
"21","Astrapia_mayeri","AstMay",179,156,40.9,39.4,147,132,0.0162972793174045,-0.0177470934778197,0.0340443727952242,"Core"
"22","Astrapia_stephaniae","AstSte",169,154,41.8,40,155,137,-0.0174726483606458,-0.0290326217494985,0.0115599733888527,"Core"
"23","Astrapia_rothschildi","AstRot",188,164,41.8,40.1,207,159,0.0287984962893608,-0.0026481435544996,0.0314466398438604,"Core"
"24","Lophorina_superba","LopSup",136,120,31.8,29.7,87,67,-0.00122876179510811,-0.0254459287087689,0.0242171669136608,"Core"
"25","Parotia_wahnesi","ParWah",161,149,50.9,46.3,171,148,-0.118198700296291,-0.0983513535015712,-0.01984734679472,"Core"
"26","Parotia_sefilata","ParSef",166,152,52.8,47.5,192,172,-0.119739268522273,-0.0993132044564518,-0.0204260640658211,"Core"
"27","Parotia_carolae","ParCaro",155,144,50.3,46.3,205,138,-0.129896846431608,-0.113175129818595,-0.0167217166130125,"Core"
"28","Parotia_lawesii","ParLaw",155,148,49.6,46,167,144,-0.12422863710508,-0.0988321574863447,-0.0253964796187351,"Core"
"29","Pteridophora_alberti","PteAlb",126,115,32.2,30.6,87,77,-0.0394529484174839,-0.0551519210963844,0.0156989726789005,"Core"
"30","Cicinnurus_regius","CicReg",100,99,26.4,26.2,53,50,-0.0594966299174655,-0.0618551650458954,0.00235853512842987,"Core"
"31","Cicinnurus_magnificus","CicMag",115,110,31.5,30,97,82,-0.0702360513157956,-0.0670126996488833,-0.00322335166691223,"Core"
"32","Cicinnurus_respublica","CicRes",98,97,27.1,26.5,61,56,-0.0788551740408063,-0.0749986951667694,-0.00385647887403695,"Core"
"33","Paradisaea_raggiana","ParRag",186,162,42.4,37.8,270,173,0.0183892095449005,0.0142280926695109,0.00416111687538967,"Core"
"34","Paradisaea_apoda","ParApo",217,180,49.1,42.7,NA,172,0.0259973120784323,0.0141636982023532,0.0118336138760791,"Core"
"35","Paradisaea_minor","ParMin",191,163,45.2,40.4,254,165,0.00404489285923626,-0.00810635347938016,0.0121512463386164,"Core"
"36","Paradisaea_decora","ParDec",181,160,41.1,37.2,237,NA,0.0191498407429549,0.0148480488758573,0.00430179186709756,"Core"
"37","Paradisaea_rubra","ParRub",176,159,41.9,38.8,201,158,-0.000813138673871006,-0.00370572690551851,0.00289258823164751,"Core"
"38","Paradisaea_guilielmi","ParGui",177,158,44.5,40.3,256,NA,-0.0227024283245085,-0.0207052007229445,-0.00199722760156407,"Core"
"39","Paradisaea_rudolphi","ParRud",157,149,39.4,38,176,153,-0.0255437334826847,-0.0240844508649554,-0.00145928261772932,"Core"
